Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0276948626029311,1.0,0.3289904644563416,0.2094777661909504,F,North East,32,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0100315584422329,1.0,0.3446111891209934,0.1141587160286718,F,North East,14,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0534057540357118,1.0,0.4016535653075138,0.3479740896104906,F,North East,7,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),1.121,1.121,1.121,1.121,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.001,1.0,0.1679166666666667,0.001,F,North East,24,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),4.682632593391588,4.682632593391588,4.682632593391588,4.682632593391588,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,F,North East,7,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0115,45.0,8.925725495497973,0.75,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0115,45.0,6.480627436674444,0.9,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0201904,8.22600126500771,1.286990907443335,0.9140831899999996,F,North East,11,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0073691932467225,47.38413652681814,13.16570179547191,9.37929661003786,F,North East,31,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.499,0.501,0.5,0.501,F,North East,4,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0155592894707972,1.50334712603879,0.4949384988243163,0.0258846368797245,F,North East,11,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0115,45.0,8.925725495497973,0.75,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.162,3.575,1.698684210526316,1.118,F,North East,19,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.095,2.1,1.171578947368421,0.657,F,North East,19,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.961,1.339,1.014103626943005,1.005,F,North East,193,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.178504325314,1.76292946995,1.033351155913,1.65674083236,F,North East,4,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
