Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.875,1.305,1.007432708688245,1.01,P,North Scotland,587,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-april-2020_v1.2.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.0,2.0,1.474576271186441,1.0,P,North Scotland,59,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-april-2020_v1.2.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.123478523085507,0.1935626446771114,0.1683791050180872,0.1880961472916431,P,North Scotland,4,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.05,0.533,0.3380416666666667,0.38,P,North Scotland,16,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0041617122473246,1.09,0.3988253888231074,0.33,P,North Scotland,55,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.006,1.014,0.2398560606060606,0.1134,P,North Scotland,11,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.004,0.008,0.005,0.004,P,North Scotland,20,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.006,1.014,0.2398560606060606,0.1134,P,North Scotland,11,p/kWh,dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.004,0.008,0.005,0.004,P,North Scotland,20,p/kWh,dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",1.0,1.0,1.0,1.0,P,North Scotland,6,p/kWh,dno_data_enhanced/shepd_pcdm_v4_20211122_2023_24_pre-release.xlsx
