Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2021-08-09,14,11.37,250389,22025
2021-08-09,15,4.25,99049,23293
2021-08-09,16,4.8,118663,24712
2021-08-09,17,3.76,99049,26362
2021-08-09,18,3.66,99049,27098
2021-08-09,19,3.68,99049,26951
2021-08-09,20,3.76,99049,26349
2021-08-09,21,3.85,99049,25708
2021-08-09,22,3.91,99049,25361
2021-08-09,23,3.92,99049,25295
2021-08-09,24,4.2,106049,25277
2021-08-09,25,4.44,112459,25328
2021-08-09,26,3.94,99049,25169
2021-08-09,27,3.99,99049,24811
2021-08-09,28,4.01,99049,24727
2021-08-09,29,4.01,99049,24674
2021-08-09,30,4.05,99049,24471
2021-08-09,31,3.99,99049,24823
2021-08-09,32,3.92,99049,25291
2021-08-09,33,3.85,99049,25735
2021-08-09,34,3.75,99049,26438
2021-08-09,35,3.65,99049,27171
2021-08-09,36,3.6,99049,27534
2021-08-09,37,4.6,128008,27837
2021-08-09,38,3.91,110264,28212
2021-08-09,39,4.17,115071,27607
2021-08-09,40,3.61,99049,27420
2021-08-09,41,3.64,99049,27189
2021-08-09,42,3.61,99049,27467
2021-08-09,43,5.23,143104,27372
2021-08-09,44,4.38,117224,26779
2021-08-09,45,3.86,99049,25668
2021-08-09,46,4.06,99049,24426
2021-08-09,47,10.45,244067,23351
2021-08-09,48,11.82,261436,22127
2021-08-10,1,11.92,252137,21158
2021-08-10,2,13.26,273551,20627
2021-08-10,3,13.52,275038,20349
2021-08-10,4,11.72,235798,20123
2021-08-10,5,12.79,254127,19868
2021-08-10,6,10.51,205277,19539
2021-08-10,7,10.18,197332,19391
2021-08-10,8,11.41,221177,19380
2021-08-10,9,11.42,222454,19487
2021-08-10,10,11.62,226890,19519
2021-08-10,11,11.92,237298,19906
2021-08-10,12,12.35,250563,20296
2021-08-10,13,7.26,158319,21794
2021-08-10,14,6.81,158452,23260
2021-08-10,15,4.02,99049,24641
2021-08-10,16,3.86,99049,25668
2021-08-10,17,3.68,99049,26890
2021-08-10,18,3.69,99049,26871
2021-08-10,19,3.7,99049,26768
2021-08-10,20,3.75,99049,26404
2021-08-10,21,3.81,99049,26011
2021-08-10,22,3.84,99049,25766
2021-08-10,23,3.83,99049,25881
2021-08-10,24,3.84,99049,25819
2021-08-10,25,3.95,102213,25899
2021-08-10,26,3.85,99049,25701
2021-08-10,27,3.86,99049,25641
2021-08-10,28,3.91,99049,25344
2021-08-10,29,3.91,99049,25363
2021-08-10,30,3.94,99049,25162
2021-08-10,31,3.91,99049,25306
2021-08-10,32,3.89,99049,25440
2021-08-10,33,3.84,99049,25796
2021-08-10,34,3.76,99049,26349
2021-08-10,35,3.65,99049,27115
2021-08-10,36,3.59,99049,27560
2021-08-10,37,4.57,127254,27835
2021-08-10,38,4.01,112940,28146
2021-08-10,39,5.5,152608,27743
2021-08-10,40,4.92,135556,27544
2021-08-10,41,5.87,158853,27058
2021-08-10,42,6.23,167785,26919
2021-08-10,43,6.59,180436,27371
2021-08-10,44,4.57,121817,26668
2021-08-10,45,3.9,99049,25410
2021-08-10,46,4.23,101626,24041
2021-08-10,47,10.65,247861,23273
2021-08-10,48,12.2,268641,22013
2021-08-11,1,13.97,296495,21218
2021-08-11,2,14.35,296495,20656
2021-08-11,3,14.58,296495,20333
2021-08-11,4,14.79,296495,20040
2021-08-11,5,14.35,283717,19775
2021-08-11,6,13.46,260990,19392
2021-08-11,7,13.79,266279,19304
2021-08-11,8,12.33,238288,19321
2021-08-11,9,15.29,296495,19391
2021-08-11,10,15.28,296495,19406
2021-08-11,11,15.04,296495,19712
2021-08-11,12,14.77,296495,20076
2021-08-11,13,10.66,230122,21597
2021-08-11,14,8.94,206203,23053
2021-08-11,15,3.98,99049,24877
2021-08-11,16,3.82,99049,25901
2021-08-11,17,3.71,99049,26668
2021-08-11,18,3.72,99049,26652
2021-08-11,19,3.72,99049,26606
2021-08-11,20,3.78,99049,26176
2021-08-11,21,3.85,99049,25723
2021-08-11,22,3.9,99049,25416
2021-08-11,23,3.89,99049,25465
2021-08-11,24,3.91,99049,25348
2021-08-11,25,3.9,99049,25373
2021-08-11,26,4.66,117009,25120
2021-08-11,27,3.98,99049,24889
2021-08-11,28,4.04,99049,24538
2021-08-11,29,4.1,99049,24155
2021-08-11,30,4.14,99049,23902
2021-08-11,31,4.03,99049,24594
2021-08-11,32,3.99,99049,24824
2021-08-11,33,3.92,99049,25272
2021-08-11,34,3.82,99049,25915
2021-08-11,35,3.7,99049,26777
2021-08-11,36,3.95,107808,27323
2021-08-11,37,3.82,99049,25956
2021-08-11,38,3.8,100341,26376
2021-08-11,39,3.74,99049,26472
2021-08-11,40,4.74,124836,26342
2021-08-11,41,6.55,169681,25920
2021-08-11,42,3.87,99049,25597
2021-08-11,43,4.44,114883,25869
2021-08-11,44,4.13,103918,25164
2021-08-11,45,4.64,111053,23910
2021-08-11,46,4.43,99844,22545
2021-08-11,47,13.62,296495,21777
2021-08-11,48,14.45,296495,20523
2021-08-12,1,12.39,256482,20693
2021-08-12,2,14.72,296495,20146
2021-08-12,3,14.98,296495,19790
2021-08-12,4,15.13,295445,19528
2021-08-12,5,14.67,280691,19133
2021-08-12,6,15.65,296495,18949
2021-08-12,7,14.72,276057,18758
2021-08-12,8,13.24,248638,18776
2021-08-12,9,13.75,251582,18298
2021-08-12,10,15.96,296495,18573
2021-08-17,21,3.91,99049,25355
2021-08-17,22,3.96,99049,25031
2021-08-17,23,4.03,99049,24603
2021-08-17,24,4.67,114694,24549
2021-08-17,25,4.03,99049,24603
2021-08-17,26,4.05,99049,24469
2021-08-17,27,4.09,99049,24229
2021-08-17,28,4.14,99049,23915
2021-08-17,29,4.15,99049,23842
2021-08-17,30,4.16,99049,23807
2021-08-17,31,4.16,99049,23813
2021-08-17,32,4.1,99049,24137
2021-08-17,33,3.94,99049,25132
2021-08-17,34,3.8,99049,26093
2021-08-17,35,3.67,99049,27021
2021-08-17,36,3.61,99049,27475
2021-08-17,37,3.84,99049,25787
2021-08-17,38,4.16,108480,26085
2021-08-17,39,3.78,99049,26235
2021-08-17,40,5.08,132320,26052
2021-08-17,41,4.17,108237,25935
2021-08-17,42,3.77,99049,26297
2021-08-17,43,5.05,131005,25925
2021-08-17,44,4.96,124294,25037
2021-08-17,45,4.27,101998,23875
2021-08-12,22,7.25,185514,25586
2021-08-12,23,4.01,99049,24681
2021-08-12,24,4.05,99049,24470
2021-08-12,25,4.07,99049,24340
2021-08-12,26,4.13,99049,23967
2021-08-12,27,4.2,99049,23587
2021-08-12,28,4.28,99049,23156
2021-08-12,29,4.32,99049,22936
2021-08-12,30,4.31,99049,22968
2021-08-12,31,5.08,117838,23198
2021-08-12,32,4.74,112344,23698
2021-08-12,33,7.11,175623,24708
2021-08-12,34,7.67,195891,25529
2021-08-12,35,3.85,99049,25705
2021-08-12,36,4.13,108106,26178
2021-08-12,37,9.59,240692,25090
2021-08-12,38,8.98,227307,25314
2021-08-12,39,5.35,134745,25167
2021-08-12,40,6.23,156225,25060
2021-08-12,41,5.87,146170,24907
2021-08-12,42,5.98,147254,24626
2021-08-12,43,7.06,175074,24805
2021-08-12,44,5.84,142327,24361
2021-08-12,45,5.15,119727,23251
2021-08-12,46,4.67,101577,21729
2021-08-12,47,14.32,296495,20706
2021-08-12,48,15.33,296495,19345
2021-08-13,1,14.95,296495,19835
2021-08-13,2,15.41,296495,19245
2021-08-13,3,15.66,296495,18932
2021-08-13,4,15.7,296495,18884
2021-08-13,5,16.05,296495,18468
2021-08-13,6,16.25,296495,18245
2021-08-13,7,16.32,296495,18170
2021-08-13,8,16.41,296495,18065
2021-08-13,9,16.47,296495,17998
2021-08-13,10,16.45,296495,18024
2021-08-13,11,16.62,296495,17839
2021-08-13,12,15.97,296495,18571
2021-08-13,13,14.52,296495,20424
2021-08-13,14,13.62,296495,21776
2021-08-13,15,12.55,296495,23633
2021-08-13,16,11.97,296495,24763
2021-08-13,17,9.74,247628,25422
2021-08-13,18,6.81,173003,25417
2021-08-13,19,4.02,102271,25421
2021-08-13,20,4.88,123640,25314
2021-08-13,21,8.65,216606,25039
2021-08-13,22,9.58,238451,24886
2021-08-13,23,4.07,99770,24503
2021-08-13,24,4.06,99049,24380
2021-08-13,25,4.56,111297,24402
2021-08-13,26,5.36,129689,24185
2021-08-13,27,4.24,99049,23375
2021-08-13,28,4.3,99049,23059
2021-08-13,29,4.33,99049,22863
2021-08-13,30,4.32,99049,22933
2021-08-13,31,4.25,99049,23303
2021-08-13,32,4.22,99049,23474
2021-08-13,33,4.62,109728,23753
2021-08-13,34,7.6,186577,24549
2021-08-13,35,5.05,126570,25069
2021-08-13,36,5.32,135698,25505
2021-08-13,37,8.77,211968,24174
2021-08-13,38,7.99,194062,24300
2021-08-13,39,5.52,134364,24352
2021-08-13,40,5.57,132239,23756
2021-08-13,41,6.81,164266,24119
2021-08-13,42,5.81,137745,23722
2021-08-13,43,7.35,171182,23291
2021-08-13,44,7.29,166276,22810
2021-08-13,45,4.52,99049,21923
2021-08-13,46,4.78,99861,20891
2021-08-13,47,14.52,296495,20415
2021-08-13,48,15.11,296495,19623
2021-08-14,1,14.92,296495,19872
2021-08-14,2,15.34,296495,19334
2021-08-14,3,15.75,296495,18826
2021-08-14,4,15.98,296495,18557
2021-08-14,5,16.3,296495,18194
2021-08-14,6,16.52,296495,17946
2021-08-14,7,17.22,296495,17214
2021-08-14,8,17.22,296495,17221
2021-08-14,9,17.43,296495,17015
2021-08-14,10,17.52,296495,16926
2021-08-14,11,17.4,296495,17038
2021-08-14,12,17.32,296495,17120
2021-08-14,13,16.9,296495,17540
2021-08-14,14,16.34,296495,18142
2021-08-14,15,16.56,296495,17905
2021-08-14,16,15.8,296495,18763
2021-08-14,17,8.03,173122,21549
2021-08-14,18,4.79,106912,22309
2021-08-14,19,4.48,99049,22114
2021-08-14,20,4.52,99896,22081
2021-08-14,21,4.48,99049,22129
2021-08-14,22,4.46,99049,22197
2021-08-14,23,4.48,99049,22097
2021-08-14,24,5.12,112192,21895
2021-08-14,25,5.45,118388,21738
2021-08-14,26,4.59,99049,21600
2021-08-14,27,4.62,99049,21427
2021-08-14,28,4.68,99049,21168
2021-08-14,29,4.73,99049,20945
2021-08-14,30,4.76,99049,20825
2021-08-14,31,4.67,99049,21220
2021-08-14,32,4.58,99049,21604
2021-08-14,33,4.38,99049,22591
2021-08-14,34,4.84,112759,23275
2021-08-14,35,4.44,103255,23281
2021-08-14,36,4.15,99049,23867
2021-08-14,37,4.28,99049,23149
2021-08-14,38,5.94,139192,23437
2021-08-14,39,6.68,157577,23601
2021-08-14,40,8.92,209668,23500
2021-08-14,41,7.21,168366,23352
2021-08-14,42,6.36,147601,23223
2021-08-14,43,6.85,160687,23448
2021-08-14,44,5.15,119347,23194
2021-08-14,45,4.4,99049,22505
2021-08-14,46,4.59,99049,21575
2021-08-14,47,10.14,211707,20870
2021-08-14,48,10.25,204878,19993
2021-08-15,1,12.1,245216,20272
2021-08-15,2,12.13,241165,19877
2021-08-15,3,13.1,254340,19420
2021-08-15,4,11.69,225164,19259
2021-08-15,5,11.55,217983,18878
2021-08-15,6,9.96,186690,18748
2021-08-15,7,7.3,134731,18461
2021-08-15,8,9.29,170409,18343
2021-08-15,9,9.3,168417,18118
2021-08-15,10,11.33,203795,17981
2021-08-15,11,11.4,200156,17553
2021-08-15,12,16.66,289416,17371
2021-08-15,13,16.85,296495,17601
2021-08-15,14,16.59,296495,17873
2021-08-15,15,12.22,228809,18728
2021-08-15,16,12.35,238729,19333
2021-08-15,17,6.87,139874,20354
2021-08-15,18,5.75,121226,21085
2021-08-15,19,4.52,99049,21895
2021-08-15,20,4.42,99049,22401
2021-08-15,21,4.38,99049,22637
2021-08-15,22,4.37,99049,22688
2021-08-15,23,4.46,99049,22232
2021-08-15,24,4.46,99049,22233
2021-08-15,25,4.47,99049,22145
2021-08-15,26,4.49,99049,22039
2021-08-15,27,4.55,99049,21747
2021-08-15,28,4.64,99049,21357
2021-08-15,29,4.66,99049,21246
2021-08-15,30,4.7,99049,21077
2021-08-15,31,4.66,99049,21244
2021-08-15,32,4.59,99049,21562
2021-08-15,33,4.38,99049,22614
2021-08-15,34,4.23,99049,23420
2021-08-15,35,4.11,99049,24089
2021-08-15,36,4.04,99049,24504
2021-08-15,37,4.28,99049,23124
2021-08-15,38,5.0,115965,23213
2021-08-15,39,4.27,99049,23208
2021-08-15,40,5.38,123396,22953
2021-08-15,41,4.31,99049,22977
2021-08-15,42,4.25,99049,23308
2021-08-15,43,5.18,119753,23111
2021-08-15,44,6.2,138140,22293
2021-08-15,45,5.04,108419,21517
2021-08-15,46,5.14,104875,20407
2021-08-15,47,13.76,270299,19639
2021-08-15,48,15.87,296495,18678
2021-08-16,1,15.25,296495,19436
2021-08-16,2,15.66,296495,18938
2021-08-16,3,15.76,296495,18811
2021-08-16,4,15.9,296495,18642
2021-08-16,5,16.06,296495,18462
2021-08-16,6,16.18,296495,18325
2021-08-16,7,16.33,296495,18156
2021-08-16,8,16.43,296495,18048
2021-08-16,9,16.36,296495,18119
2021-08-16,10,16.23,296495,18265
2021-08-16,11,16.29,296495,18207
2021-08-16,12,15.82,296495,18739
2021-08-16,13,14.21,296495,20865
2021-08-16,14,13.26,296495,22368
2021-08-16,15,9.14,220371,24117
2021-08-16,16,8.72,221020,25337
2021-08-16,17,5.12,134262,26229
2021-08-16,18,4.43,117802,26591
2021-08-16,19,3.76,99049,26320
2021-08-16,20,3.87,99049,25590
2021-08-16,21,3.95,99049,25089
2021-08-16,22,3.98,99049,24895
2021-08-16,23,4.1,99049,24181
2021-08-16,24,4.42,106771,24154
2021-08-16,25,4.08,99049,24288
2021-08-16,26,4.08,99049,24283
2021-08-16,27,4.08,99049,24272
2021-08-16,28,4.07,99049,24325
2021-08-16,29,4.12,99049,24050
2021-08-16,30,4.13,99049,23980
2021-08-16,31,4.13,99049,23981
2021-08-16,32,4.1,99049,24149
2021-08-16,33,3.97,99049,24959
2021-08-16,34,3.82,99049,25923
2021-08-16,35,3.68,99049,26916
2021-08-16,36,3.6,99049,27477
2021-08-16,37,3.84,99049,25816
2021-08-16,38,3.87,101910,26336
2021-08-16,39,3.8,99049,26086
2021-08-16,40,4.94,128780,26067
2021-08-16,41,4.24,108925,25692
2021-08-16,42,3.85,99049,25721
2021-08-16,43,4.77,123730,25926
2021-08-16,44,4.89,122193,24991
2021-08-16,45,4.25,100539,23674
2021-08-16,46,4.44,99049,22327
2021-08-16,47,12.11,264165,21812
2021-08-16,48,14.45,296495,20519
2021-08-17,1,14.56,296495,20364
2021-08-17,2,15.0,296495,19769
2021-08-17,3,15.12,296495,19606
2021-08-17,4,15.33,296495,19344
2021-08-17,5,15.42,296495,19232
2021-08-17,6,15.65,296495,18950
2021-08-17,7,15.81,296495,18757
2021-08-17,8,15.94,296495,18606
2021-08-17,9,15.94,296495,18597
2021-08-17,10,15.76,296495,18817
2021-08-17,11,15.61,296495,18998
2021-08-17,12,15.07,296495,19670
2021-08-17,13,13.83,296495,21443
2021-08-17,14,12.83,296495,23109
2021-08-17,15,8.19,204447,24954
2021-08-17,16,8.48,217742,25675
2021-08-17,17,5.04,133748,26513
2021-08-17,18,4.43,117809,26598
2021-08-17,19,3.75,99049,26426
2021-08-17,20,3.82,99049,25896
2021-08-22,31,5.91,133322,22566
2021-08-22,32,6.21,142885,23018
2021-08-22,33,8.33,197339,23695
2021-08-22,34,7.52,185698,24679
2021-08-22,35,4.41,112975,25635
2021-08-22,36,3.79,99049,26164
2021-08-22,37,3.92,99049,25251
2021-08-22,38,6.58,166156,25252
2021-08-22,39,6.38,161065,25246
2021-08-22,40,5.38,135199,25126
2021-08-22,41,4.47,111999,25062
2021-08-22,42,3.96,99049,25044
2021-08-22,43,4.33,109631,25294
2021-08-22,44,4.04,99049,24531
2021-08-22,45,4.23,99049,23389
2021-08-22,46,4.47,99049,22154
2021-08-17,46,4.4,99049,22519
2021-08-17,47,8.06,173994,21582
2021-08-17,48,14.51,296495,20437
2021-08-18,1,8.87,180878,20398
2021-08-18,2,14.88,296495,19919
2021-08-18,3,15.0,296495,19773
2021-08-18,4,15.16,296495,19559
2021-08-18,5,14.63,282276,19295
2021-08-18,6,12.78,246904,19323
2021-08-18,7,11.62,224749,19338
2021-08-18,8,13.19,255188,19349
2021-08-18,9,10.4,203112,19536
2021-08-18,10,10.42,203347,19511
2021-08-18,11,12.05,239253,19856
2021-08-18,12,13.71,279548,20386
2021-08-18,13,6.45,141292,21908
2021-08-18,14,5.54,129151,23311
2021-08-18,15,3.94,99049,25159
2021-08-18,16,5.1,134078,26301
2021-08-18,17,4.0,107893,27004
2021-08-18,18,3.87,104535,27008
2021-08-18,19,3.6,99049,27542
2021-08-18,20,3.59,99049,27559
2021-08-18,21,4.55,125003,27463
2021-08-18,22,3.63,99049,27258
2021-08-18,23,3.66,99049,27099
2021-08-18,24,3.64,99049,27206
2021-08-18,25,3.63,99049,27322
2021-08-18,26,3.66,99049,27092
2021-08-18,27,3.7,99049,26736
2021-08-18,28,3.75,99049,26405
2021-08-18,29,3.8,99049,26051
2021-08-18,30,3.81,99049,25967
2021-08-18,31,3.75,99049,26436
2021-08-18,32,3.74,99049,26486
2021-08-18,33,3.67,99049,27020
2021-08-18,34,3.55,99049,27937
2021-08-18,35,3.46,99049,28628
2021-08-18,36,3.41,99049,29067
2021-08-18,37,3.63,99049,27319
2021-08-18,38,3.61,99049,27448
2021-08-18,39,3.62,99049,27394
2021-08-18,40,3.63,99049,27270
2021-08-18,41,4.36,117581,26938
2021-08-18,42,4.0,107735,26918
2021-08-18,43,6.0,161625,26959
2021-08-18,44,4.85,125772,25944
2021-08-18,45,5.75,143998,25033
2021-08-18,46,4.18,99049,23681
2021-08-18,47,7.42,166808,22478
2021-08-18,48,11.32,241795,21353
2021-08-19,1,13.3,280069,21050
2021-08-19,2,13.14,270654,20604
2021-08-19,3,14.65,296495,20237
2021-08-19,4,11.8,238467,20212
2021-08-19,5,11.8,236703,20059
2021-08-19,6,8.22,162886,19821
2021-08-19,7,7.91,156430,19775
2021-08-19,8,12.38,242842,19621
2021-08-19,9,11.21,223308,19922
2021-08-19,10,11.64,234887,20174
2021-08-19,11,12.21,253935,20789
2021-08-19,12,9.04,195257,21592
2021-08-19,13,8.46,198945,23516
2021-08-19,14,6.02,150890,25073
2021-08-19,15,3.63,99049,27261
2021-08-19,16,5.05,142825,28254
2021-08-19,17,3.98,115442,28970
2021-08-19,18,3.9,113288,29026
2021-08-19,19,3.4,99049,29113
2021-08-19,20,3.47,99049,28556
2021-08-19,21,3.52,99049,28103
2021-08-19,22,3.51,99049,28227
2021-08-19,23,3.94,111514,28326
2021-08-19,24,3.5,99049,28329
2021-08-19,25,3.48,99049,28481
2021-08-19,26,3.51,99049,28224
2021-08-19,27,3.55,99049,27916
2021-08-19,28,3.59,99049,27617
2021-08-19,29,3.67,99049,26962
2021-08-19,30,3.7,99049,26769
2021-08-19,31,3.66,99049,27055
2021-08-19,32,3.63,99049,27304
2021-08-19,33,3.53,99049,28028
2021-08-19,34,3.44,99049,28831
2021-08-19,35,3.37,99049,29418
2021-08-19,36,3.3,99049,29971
2021-08-19,37,3.43,99049,28855
2021-08-19,38,3.68,105025,28555
2021-08-19,39,3.55,99049,27920
2021-08-19,40,3.58,99049,27682
2021-08-19,41,3.59,99049,27607
2021-08-19,42,4.36,120576,27684
2021-08-19,43,5.95,163607,27481
2021-08-19,44,3.93,104027,26463
2021-08-19,45,4.44,110401,24849
2021-08-19,46,4.19,99049,23638
2021-08-19,47,8.19,186532,22787
2021-08-19,48,8.51,185705,21810
2021-08-20,1,10.09,220505,21857
2021-08-20,2,8.41,179803,21376
2021-08-20,3,7.22,153754,21303
2021-08-20,4,6.54,137387,21020
2021-08-20,5,5.39,111512,20683
2021-08-20,6,5.8,118111,20348
2021-08-20,7,7.59,153847,20268
2021-08-20,8,8.45,171787,20325
2021-08-20,9,8.06,165069,20470
2021-08-20,10,9.24,189819,20535
2021-08-20,11,4.88,102519,21028
2021-08-20,12,6.58,142193,21613
2021-08-20,13,6.13,141916,23161
2021-08-20,14,6.07,149627,24635
2021-08-20,15,3.72,99049,26659
2021-08-20,16,3.69,102589,27771
2021-08-20,17,3.45,99049,28675
2021-08-20,18,4.24,122218,28845
2021-08-20,19,3.63,104725,28864
2021-08-20,20,4.38,124734,28497
2021-08-20,21,4.2,118398,28193
2021-08-20,22,4.98,138548,27834
2021-08-20,23,8.37,232533,27787
2021-08-20,24,4.48,124217,27726
2021-08-20,25,4.67,129131,27664
2021-08-20,26,4.47,122265,27337
2021-08-20,27,4.44,119450,26883
2021-08-20,28,4.51,119832,26575
2021-08-20,29,3.73,99049,26544
2021-08-20,30,4.45,117853,26470
2021-08-20,31,6.6,175707,26614
2021-08-20,32,5.77,153721,26634
2021-08-20,33,3.68,99049,26929
2021-08-20,34,4.73,131201,27722
2021-08-20,35,3.47,99049,28532
2021-08-20,36,8.52,245779,28840
2021-08-20,37,5.99,161688,27006
2021-08-20,38,3.69,100339,27155
2021-08-20,39,5.14,138118,26890
2021-08-20,40,5.02,133761,26625
2021-08-20,41,4.52,118734,26269
2021-08-20,42,4.54,119752,26354
2021-08-20,43,4.5,117685,26181
2021-08-20,44,4.35,109506,25198
2021-08-20,45,4.36,105053,24118
2021-08-20,46,4.33,99049,22894
2021-08-20,47,8.03,176989,22039
2021-08-20,48,7.57,159325,21033
2021-08-21,1,10.73,222968,20782
2021-08-21,2,11.63,234166,20132
2021-08-21,3,10.91,216870,19885
2021-08-21,4,8.89,175709,19770
2021-08-21,5,9.29,180871,19474
2021-08-21,6,8.31,160801,19362
2021-08-21,7,10.93,209681,19183
2021-08-21,8,10.96,209291,19091
2021-08-21,9,9.62,184453,19175
2021-08-21,10,5.42,103713,19135
2021-08-21,11,12.96,248267,19163
2021-08-21,12,14.49,276224,19067
2021-08-21,13,14.84,296495,19973
2021-08-21,14,14.32,296495,20712
2021-08-21,15,7.49,162866,21750
2021-08-21,16,7.62,171499,22494
2021-08-21,17,6.0,141356,23544
2021-08-21,18,5.85,141518,24177
2021-08-21,19,6.6,160484,24333
2021-08-21,20,6.23,151431,24302
2021-08-21,21,8.84,214346,24242
2021-08-21,22,8.93,213985,23960
2021-08-21,23,5.57,131277,23578
2021-08-21,24,5.69,134006,23555
2021-08-21,25,5.59,133032,23787
2021-08-21,26,4.98,117742,23650
2021-08-21,27,4.55,104593,23002
2021-08-21,28,4.6,104051,22615
2021-08-21,29,4.44,99049,22313
2021-08-21,30,4.5,99049,22000
2021-08-21,31,4.54,99049,21838
2021-08-21,32,4.5,99049,22027
2021-08-21,33,4.27,99049,23176
2021-08-21,34,4.12,99049,24035
2021-08-21,35,5.0,123602,24705
2021-08-21,36,7.35,186767,25425
2021-08-21,37,5.06,123254,24374
2021-08-21,38,7.35,180101,24510
2021-08-21,39,7.09,174613,24640
2021-08-21,40,7.21,176546,24487
2021-08-21,41,4.25,102303,24076
2021-08-21,42,6.27,150872,24067
2021-08-21,43,6.68,160832,24078
2021-08-21,44,5.42,127439,23510
2021-08-21,45,4.36,99049,22728
2021-08-21,46,4.57,99049,21684
2021-08-21,47,8.19,172055,21015
2021-08-21,48,7.02,141560,20176
2021-08-22,1,9.99,204057,20417
2021-08-22,2,9.51,187965,19774
2021-08-22,3,14.49,280848,19376
2021-08-22,4,11.7,225202,19241
2021-08-22,5,8.84,167382,18926
2021-08-22,6,10.73,199057,18553
2021-08-22,7,13.4,246840,18419
2021-08-22,8,12.45,225967,18150
2021-08-22,9,15.24,275543,18078
2021-08-22,10,13.42,242128,18036
2021-08-22,11,16.42,296495,18062
2021-08-22,12,13.99,251708,17987
2021-08-22,13,16.28,296495,18216
2021-08-22,14,15.9,296495,18645
2021-08-22,15,10.35,196808,19021
2021-08-22,16,9.31,183322,19681
2021-08-22,17,7.86,163161,20748
2021-08-22,18,8.18,178526,21817
2021-08-22,19,6.69,149794,22396
2021-08-22,20,6.64,152234,22920
2021-08-22,21,7.66,178881,23362
2021-08-22,22,5.56,130285,23412
2021-08-22,23,4.22,99049,23468
2021-08-22,24,4.22,99049,23487
2021-08-22,25,4.86,115143,23702
2021-08-22,26,4.29,100533,23442
2021-08-22,27,4.28,99049,23149
2021-08-22,28,4.36,99049,22720
2021-08-22,29,4.4,99049,22524
2021-08-22,30,4.65,104097,22388
2021-09-07,13,4.08,99049,24287
2021-09-07,14,3.81,99049,26003
2021-09-07,15,3.5,99049,28293
2021-09-07,16,3.43,99049,28902
2021-09-07,17,4.87,141288,29039
2021-09-07,18,6.03,172254,28583
2021-09-07,19,6.69,190554,28463
2021-09-07,20,9.15,260514,28478
2021-09-07,21,8.43,235817,27969
2021-09-07,22,6.44,176961,27492
2021-09-07,23,6.09,165298,27160
2021-09-07,24,5.69,154980,27255
2021-09-07,25,7.12,194791,27373
2021-09-07,26,7.6,208217,27400
2021-09-07,27,7.84,213083,27191
2021-09-07,28,6.99,189986,27192
2021-09-07,29,6.85,185917,27153
2021-09-07,30,5.97,161760,27099
2021-09-07,31,9.67,259983,26885
2021-09-07,32,10.46,288484,27592
2021-09-07,33,10.47,296495,28315
2021-09-07,34,5.93,172763,29112
2021-09-07,35,6.26,186725,29852
2021-09-07,36,6.73,205525,30559
2021-09-07,37,4.73,146346,30924
2021-09-07,38,5.08,158795,31233
2021-09-07,39,5.96,188324,31614
2021-09-07,40,5.44,174125,32018
2021-09-07,41,4.38,139448,31855
2021-09-07,42,6.26,195826,31267
2021-09-07,43,4.88,147455,30215
2021-09-07,44,3.41,99049,29009
2021-09-07,45,4.16,114129,27462
2021-08-22,47,9.77,206148,21103
2021-08-22,48,9.69,195843,20210
2021-08-23,1,11.15,232070,20813
2021-08-23,2,11.75,241191,20529
2021-08-23,3,14.17,286880,20250
2021-08-23,4,13.06,263840,20198
2021-08-23,5,9.75,195483,20058
