Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2020-04-12T00:00:00,32,0.29,5802,20145
2020-04-12T00:00:00,33,0.72,14934,20661
2020-04-12T00:00:00,34,0.33,7210,21648
2020-04-12T00:00:00,35,0.0,0,22815
2020-04-12T00:00:00,36,0.08,1848,23548
2020-04-12T00:00:00,37,1.32,31529,23798
2020-04-12T00:00:00,38,1.03,24314,23700
2020-04-12T00:00:00,39,0.6,14430,24050
2020-04-12T00:00:00,40,0.47,11272,24104
2020-04-12T00:00:00,41,0.43,10957,25481
2020-04-12T00:00:00,42,0.51,12735,25096
2020-04-12T00:00:00,43,0.4,9669,24257
2020-04-12T00:00:00,44,0.61,14228,23418
2020-04-12T00:00:00,45,0.74,16774,22550
2020-04-12T00:00:00,46,1.05,22702,21693
2020-04-12T00:00:00,47,2.94,59028,20086
2020-04-12T00:00:00,48,2.53,49115,19398
2020-04-13T00:00:00,1,7.13,126028,17677
2020-04-13T00:00:00,2,6.37,109982,17273
2020-04-13T00:00:00,3,5.74,103755,18065
2020-04-13T00:00:00,4,5.94,107630,18107
2020-04-13T00:00:00,5,6.67,121259,18183
2020-04-13T00:00:00,6,7.36,131795,17905
2020-04-13T00:00:00,7,7.12,126244,17726
2020-04-13T00:00:00,8,6.99,122290,17496
2020-04-13T00:00:00,9,7.04,121314,17238
2020-04-13T00:00:00,10,7.17,123699,17257
2020-04-13T00:00:00,11,6.79,114662,16892
2020-04-13T00:00:00,12,12.19,211785,17371
2020-04-13T00:00:00,13,6.19,117291,18942
2020-04-13T00:00:00,14,3.87,75271,19440
2020-04-13T00:00:00,15,0.86,17787,20734
2020-04-13T00:00:00,16,0.19,4106,21579
2020-04-13T00:00:00,17,0.48,10745,22188
2020-04-13T00:00:00,18,0.57,12620,22075
2020-04-13T00:00:00,19,0.7,16336,23258
2020-04-13T00:00:00,20,0.71,16622,23328
2020-04-13T00:00:00,21,0.67,15679,23404
2020-04-13T00:00:00,22,0.62,14523,23577
2020-04-13T00:00:00,23,0.26,6165,23353
2020-04-13T00:00:00,24,0.33,7625,23329
2020-04-13T00:00:00,25,1.79,42297,23565
2020-04-13T00:00:00,26,1.7,39948,23550
2020-04-13T00:00:00,27,0.9,20937,23249
2020-04-13T00:00:00,28,0.82,18703,22832
2020-04-13T00:00:00,29,0.84,19066,22721
2020-04-13T00:00:00,30,0.35,7874,22658
2020-04-13T00:00:00,31,0.29,6419,22460
2020-04-13T00:00:00,32,0.49,11021,22551
2020-04-13T00:00:00,33,0.63,14507,22891
2020-04-13T00:00:00,34,0.42,10203,24027
2020-04-13T00:00:00,35,0.0,0,24903
2020-04-13T00:00:00,36,0.2,5159,25983
2020-04-13T00:00:00,37,1.04,28003,26934
2020-04-13T00:00:00,38,0.93,25049,26996
2020-04-13T00:00:00,39,0.57,15617,27269
2020-04-13T00:00:00,40,0.54,14754,27491
2020-04-13T00:00:00,41,0.51,14050,27793
2020-04-13T00:00:00,42,0.48,13046,27225
2020-04-13T00:00:00,43,0.44,11361,25764
2020-04-13T00:00:00,44,0.57,13928,24232
2020-04-13T00:00:00,45,0.64,15113,23644
2020-04-13T00:00:00,46,0.85,18994,22448
2020-04-13T00:00:00,47,2.54,53147,20960
2020-04-13T00:00:00,48,2.51,49931,19899
2020-04-14T00:00:00,1,3.54,65046,18368
2020-04-14T00:00:00,2,3.45,60424,17522
2020-04-14T00:00:00,3,2.76,50619,18329
2020-04-14T00:00:00,4,2.64,48772,18441
2020-04-14T00:00:00,5,3.26,59817,18368
2020-04-14T00:00:00,6,3.21,58355,18199
2020-04-14T00:00:00,7,3.38,60756,17981
2020-04-14T00:00:00,8,2.74,48812,17819
2020-04-14T00:00:00,9,2.75,48677,17681
2020-04-14T00:00:00,10,3.76,66734,17740
2020-04-14T00:00:00,11,2.97,52809,17804
2020-04-14T00:00:00,12,2.61,48051,18388
2020-04-14T00:00:00,13,1.71,35064,20516
2020-04-14T00:00:00,14,1.75,38952,22239
2020-04-14T00:00:00,15,0.37,9001,24233
2020-04-14T00:00:00,16,0.31,7872,25203
2020-04-14T00:00:00,17,0.35,8899,25582
2020-04-14T00:00:00,18,0.23,5707,25225
2020-04-14T00:00:00,19,0.45,11341,25003
2020-04-14T00:00:00,20,0.5,12394,24750
2020-04-14T00:00:00,21,0.33,8009,24602
2020-04-14T00:00:00,22,0.21,5024,24474
2020-04-14T00:00:00,23,0.27,6411,24159
2020-04-14T00:00:00,24,0.38,9126,24027
2020-04-14T00:00:00,25,1.7,40658,23980
2020-04-14T00:00:00,26,1.53,36332,23734
2020-04-14T00:00:00,27,0.78,18726,23978
2020-04-14T00:00:00,28,0.68,16395,24129
2020-04-14T00:00:00,29,0.76,18294,24162
2020-04-14T00:00:00,30,0.2,4930,24247
2020-04-14T00:00:00,31,0.2,4794,24429
2020-04-14T00:00:00,32,0.47,11729,24845
2020-04-14T00:00:00,33,0.56,14168,25323
2020-04-14T00:00:00,34,0.34,8904,25955
2020-04-14T00:00:00,35,0.0,0,26753
2020-04-14T00:00:00,36,0.1,2602,27328
2020-04-14T00:00:00,37,0.93,25985,27804
2020-04-14T00:00:00,38,0.87,24675,28256
2020-04-14T00:00:00,39,0.56,15822,28228
2020-04-14T00:00:00,40,0.58,16304,28324
2020-04-14T00:00:00,41,0.53,15267,28639
2020-04-14T00:00:00,42,0.46,13313,28705
2020-04-14T00:00:00,43,0.45,12438,27931
2020-04-14T00:00:00,44,0.53,14053,26596
2020-04-14T00:00:00,45,0.59,14523,24559
2020-04-14T00:00:00,46,0.77,17617,22895
2020-04-14T00:00:00,47,2.31,50450,21848
2020-04-14T00:00:00,48,2.31,47700,20654
2020-04-15T00:00:00,1,3.24,61918,19119
2020-04-15T00:00:00,2,3.01,54826,18241
2020-04-15T00:00:00,3,2.45,46593,19035
2020-04-15T00:00:00,4,2.37,45259,19058
2020-04-15T00:00:00,5,2.99,56879,19040
2020-04-15T00:00:00,6,2.93,55233,18840
2020-04-15T00:00:00,7,3.12,57700,18523
2020-04-15T00:00:00,8,2.54,46694,18380
2020-04-15T00:00:00,9,2.54,46334,18270
2020-04-15T00:00:00,10,3.54,64776,18313
2020-04-15T00:00:00,11,2.85,52344,18361
2020-04-15T00:00:00,12,2.45,46651,19039
2020-04-15T00:00:00,13,1.74,36747,21161
2020-04-15T00:00:00,14,1.58,36088,22792
2020-04-15T00:00:00,15,0.33,8194,24547
2020-04-15T00:00:00,16,0.29,7434,25344
2020-04-15T00:00:00,17,0.35,8989,25771
2020-04-15T00:00:00,18,0.19,4903,25283
2020-04-15T00:00:00,19,0.44,11029,25140
2020-04-15T00:00:00,20,0.47,11880,25048
2020-04-15T00:00:00,21,0.28,6833,24835
2020-04-15T00:00:00,22,0.13,3250,24803
2020-04-15T00:00:00,23,0.26,6444,24560
2020-04-15T00:00:00,24,0.37,9148,24446
2020-04-15T00:00:00,25,1.64,39876,24281
2020-04-15T00:00:00,26,1.49,35595,23937
2020-04-15T00:00:00,27,0.77,18217,23704
2020-04-15T00:00:00,28,0.71,16564,23433
2020-04-15T00:00:00,29,0.76,17817,23444
2020-04-15T00:00:00,30,0.17,4067,23376
2020-04-15T00:00:00,31,0.17,3898,23552
2020-04-15T00:00:00,32,0.5,11943,24112
2020-04-15T00:00:00,33,0.59,14722,24869
2020-04-15T00:00:00,34,0.29,7476,25783
2020-04-15T00:00:00,35,0.0,0,26662
2020-04-15T00:00:00,36,0.07,1971,27229
2020-04-15T00:00:00,37,0.88,24410,27662
2020-04-15T00:00:00,38,0.82,23026,28018
2020-04-15T00:00:00,39,0.51,14421,28009
2020-04-15T00:00:00,40,0.64,18144,28163
2020-04-15T00:00:00,41,0.59,16805,28551
2020-04-15T00:00:00,42,0.46,13134,28710
2020-04-15T00:00:00,43,0.47,13227,27929
2020-04-15T00:00:00,44,0.53,14073,26607
2020-04-15T00:00:00,45,0.55,13807,24891
2020-04-15T00:00:00,46,0.69,16137,23281
2020-04-15T00:00:00,47,1.88,41722,22187
2020-04-15T00:00:00,48,2.04,42473,20819
2020-04-16T00:00:00,1,2.95,61117,20706
2020-04-16T00:00:00,2,3.33,67599,20283
2020-04-16T00:00:00,3,2.48,50467,20353
2020-04-16T00:00:00,4,2.17,45090,20750
2020-04-16T00:00:00,5,3.03,62579,20669
2020-04-16T00:00:00,6,2.41,49446,20522
2020-04-16T00:00:00,7,2.65,54110,20433
2020-04-16T00:00:00,8,2.09,42753,20429
2020-04-16T00:00:00,9,2.06,42074,20462
2020-04-16T00:00:00,10,2.69,54430,20231
2020-04-16T00:00:00,11,2.7,55075,20377
2020-04-16T00:00:00,12,2.02,41585,20631
2020-04-16T00:00:00,13,1.59,34805,21948
2020-04-16T00:00:00,14,1.15,27039,23430
2020-04-16T00:00:00,15,0.34,8558,25175
2020-04-16T00:00:00,16,0.52,13347,25862
2020-04-16T00:00:00,17,0.59,15513,26134
2020-04-16T00:00:00,18,0.45,11448,25246
2020-04-16T00:00:00,19,0.49,12063,24553
2020-04-16T00:00:00,20,0.66,16012,24158
2020-04-16T00:00:00,21,0.39,9343,23843
2020-04-16T00:00:00,22,0.2,4680,23557
2020-04-16T00:00:00,23,0.37,8707,23369
2020-04-16T00:00:00,24,0.5,11690,23256
2020-04-16T00:00:00,25,0.9,20831,23163
2020-04-16T00:00:00,26,1.27,29047,22837
2020-04-16T00:00:00,27,0.54,11906,22063
2020-04-16T00:00:00,28,0.27,5889,21698
2020-04-16T00:00:00,29,0.68,14101,20655
2020-04-16T00:00:00,30,0.3,6108,20515
2020-04-16T00:00:00,31,0.34,7075,21049
2020-04-16T00:00:00,32,0.53,11543,21790
2020-04-16T00:00:00,33,0.72,16865,23444
2020-04-16T00:00:00,34,0.45,11000,24564
2020-04-16T00:00:00,35,0.0,0,25369
2020-04-16T00:00:00,36,0.44,11524,26016
2020-04-16T00:00:00,37,1.17,31240,26657
2020-04-16T00:00:00,38,1.08,29358,27294
2020-04-16T00:00:00,39,0.74,20257,27391
2020-04-16T00:00:00,40,0.01,158,27380
2020-04-16T00:00:00,41,0.79,21675,27361
2020-04-16T00:00:00,42,0.68,18728,27493
2020-04-16T00:00:00,43,0.71,19122,27062
2020-04-16T00:00:00,44,0.58,15206,26027
2020-04-16T00:00:00,45,0.69,17044,24808
2020-04-16T00:00:00,46,0.87,20381,23533
2020-04-16T00:00:00,47,2.22,48190,21722
2020-04-16T00:00:00,48,2.18,45110,20665
2020-04-17T00:00:00,1,3.42,67449,19742
2020-04-17T00:00:00,2,3.31,63634,19232
2020-04-17T00:00:00,3,2.87,55888,19501
2020-04-17T00:00:00,4,2.79,55063,19766
2020-04-17T00:00:00,5,3.57,70235,19678
2020-04-17T00:00:00,6,3.38,65778,19472
2020-04-17T00:00:00,7,3.55,68109,19159
2020-04-17T00:00:00,8,3.25,61629,18983
2020-04-17T00:00:00,9,3.22,60463,18803
2020-04-17T00:00:00,10,3.58,66688,18629
2020-04-17T00:00:00,11,3.54,66386,18735
2020-04-17T00:00:00,12,3.79,72168,19053
2020-04-17T00:00:00,13,2.26,46306,20453
2020-04-17T00:00:00,14,1.71,37572,21987
2020-04-17T00:00:00,15,0.93,22147,23719
2020-04-17T00:00:00,16,0.77,19087,24638
2020-04-17T00:00:00,17,0.63,16057,25458
2020-04-17T00:00:00,18,0.6,14972,24837
2020-04-17T00:00:00,19,0.73,17727,24422
2020-04-17T00:00:00,20,0.82,20160,24480
2020-04-17T00:00:00,21,0.74,18074,24532
2020-04-17T00:00:00,22,0.67,16623,24791
2020-04-17T00:00:00,23,0.37,8836,24072
2020-04-17T00:00:00,24,0.49,11429,23559
2020-04-17T00:00:00,25,0.78,18303,23532
2020-04-17T00:00:00,26,1.33,30758,23107
2020-04-17T00:00:00,27,0.38,8592,22337
2020-04-17T00:00:00,28,0.04,887,21917
2020-04-17T00:00:00,29,0.7,14331,20343
2020-04-17T00:00:00,30,0.38,7486,19921
2020-04-17T00:00:00,31,0.41,8198,20108
2020-04-17T00:00:00,32,0.48,9833,20556
2020-04-17T00:00:00,33,0.71,16085,22550
2020-04-17T00:00:00,34,0.71,16558,23319
2020-04-17T00:00:00,35,0.0,0,24054
2020-04-17T00:00:00,36,0.66,16073,24451
2020-04-17T00:00:00,37,1.45,36101,24869
2020-04-17T00:00:00,38,1.23,30892,25162
2020-04-17T00:00:00,39,0.74,18585,24987
2020-04-17T00:00:00,40,0.0,0,24885
2020-04-17T00:00:00,41,0.81,20209,24811
2020-04-17T00:00:00,42,0.74,18419,24903
2020-04-17T00:00:00,43,0.47,11550,24645
2020-04-17T00:00:00,44,0.65,15663,23953
2020-04-17T00:00:00,45,0.84,19209,22885
2020-04-17T00:00:00,46,1.21,26559,21911
2020-04-17T00:00:00,47,3.65,78067,21395
2020-04-17T00:00:00,48,3.59,73793,20566
2020-04-18T00:00:00,1,5.73,107318,18730
2020-04-18T00:00:00,2,5.55,99303,17881
2020-04-18T00:00:00,3,5.28,95782,18156
2020-04-18T00:00:00,4,4.88,89919,18424
2020-04-18T00:00:00,5,4.98,91530,18374
2020-04-18T00:00:00,6,4.8,86566,18044
2020-04-18T00:00:00,7,5.72,99872,17474
2020-04-18T00:00:00,8,5.5,94720,17232
2020-04-18T00:00:00,9,5.54,93279,16836
2020-04-18T00:00:00,10,8.0,132970,16622
2020-04-18T00:00:00,11,3.65,61913,16958
2020-04-18T00:00:00,12,4.01,70585,17622
2020-04-18T00:00:00,13,2.68,50123,18712
2020-04-18T00:00:00,14,1.81,34658,19142
2020-04-18T00:00:00,15,0.71,14153,19961
2020-04-18T00:00:00,16,0.27,5530,20794
2020-04-18T00:00:00,17,0.65,14503,22210
2020-04-18T00:00:00,18,0.79,18037,22730
2020-04-18T00:00:00,19,1.08,24872,22999
2020-04-18T00:00:00,20,0.88,20163,22986
2020-04-18T00:00:00,21,1.28,29384,23041
2020-04-18T00:00:00,22,0.55,12627,22877
2020-04-18T00:00:00,23,0.85,19026,22441
2020-04-18T00:00:00,24,0.73,16244,22377
2020-04-18T00:00:00,25,0.73,16587,22597
2020-04-18T00:00:00,26,1.15,25942,22509
2020-04-18T00:00:00,27,0.39,8437,21782
2020-04-18T00:00:00,28,0.0,4,21419
2020-04-18T00:00:00,29,1.22,24864,20358
2020-04-18T00:00:00,30,1.54,31053,20192
2020-04-18T00:00:00,31,0.82,16700,20418
2020-04-18T00:00:00,32,0.67,13851,20620
2020-04-18T00:00:00,33,0.64,14265,22434
2020-04-18T00:00:00,34,0.45,10718,23717
2020-04-18T00:00:00,35,0.98,24671,25155
2020-04-18T00:00:00,36,1.24,32533,26284
2020-04-18T00:00:00,37,2.03,55234,27189
2020-04-18T00:00:00,38,1.73,47258,27353
2020-04-18T00:00:00,39,1.9,51730,27182
2020-04-18T00:00:00,40,1.2,31912,26671
2020-04-18T00:00:00,41,1.58,41583,26369
2020-04-18T00:00:00,42,0.86,22622,26229
2020-04-18T00:00:00,43,0.89,22657,25496
2020-04-18T00:00:00,44,0.8,19639,24668
2020-04-18T00:00:00,45,0.68,16177,23842
2020-04-18T00:00:00,46,0.68,15596,23020
2020-04-18T00:00:00,47,1.43,31333,21890
2020-04-18T00:00:00,48,1.57,33085,21096
2020-04-19T00:00:00,1,2.95,59119,20061
2020-04-19T00:00:00,2,3.15,61198,19430
2020-04-19T00:00:00,3,2.69,52436,19477
2020-04-19T00:00:00,4,2.08,40727,19616
2020-04-19T00:00:00,5,2.21,42897,19418
2020-04-19T00:00:00,6,2.16,41249,19132
2020-04-19T00:00:00,7,3.06,57516,18768
2020-04-19T00:00:00,8,2.68,49653,18515
2020-04-19T00:00:00,9,2.45,44592,18221
2020-04-19T00:00:00,10,2.8,50794,18117
2020-04-19T00:00:00,11,2.8,50323,17956
2020-04-19T00:00:00,12,2.63,46962,17853
2020-04-19T00:00:00,13,2.16,38907,18044
2020-04-19T00:00:00,14,1.96,36028,18345
2020-04-19T00:00:00,15,0.74,14102,19066
2020-04-19T00:00:00,16,0.34,6715,19508
2020-04-19T00:00:00,17,0.7,14259,20288
2020-04-19T00:00:00,18,0.92,18934,20576
2020-04-19T00:00:00,19,1.26,26291,20851
2020-04-19T00:00:00,20,1.07,22377,20870
2020-04-19T00:00:00,21,1.39,29081,20865
2020-04-19T00:00:00,22,0.65,13604,20778
2020-04-19T00:00:00,23,0.83,17089,20665
2020-04-19T00:00:00,24,0.88,18273,20686
2020-04-19T00:00:00,25,0.83,17168,20755
2020-04-19T00:00:00,26,1.46,30135,20635
2020-04-19T00:00:00,27,0.28,5509,19931
2020-04-19T00:00:00,28,0.0,0,19556
2020-04-19T00:00:00,29,1.32,24439,18483
2020-04-19T00:00:00,30,2.35,42992,18321
2020-04-19T00:00:00,31,0.79,14727,18641
2020-04-19T00:00:00,32,1.53,29093,19049
2020-04-19T00:00:00,33,0.94,19939,21282
2020-04-19T00:00:00,34,0.84,18856,22419
2020-04-19T00:00:00,35,1.29,30449,23610
2020-04-19T00:00:00,36,1.66,40846,24635
2020-04-19T00:00:00,37,2.3,58661,25540
2020-04-19T00:00:00,38,2.03,53379,26275
2020-04-19T00:00:00,39,2.04,52741,25831
2020-04-19T00:00:00,40,1.07,27586,25713
2020-04-19T00:00:00,41,1.49,37907,25446
2020-04-19T00:00:00,42,0.89,22707,25520
2020-04-19T00:00:00,43,0.78,19908,25604
2020-04-19T00:00:00,44,0.84,20878,24791
2020-04-19T00:00:00,45,0.69,16406,23612
2020-04-19T00:00:00,46,0.82,18550,22509
2020-04-19T00:00:00,47,3.56,75441,21201
2020-04-19T00:00:00,48,3.77,76462,20268
2020-04-20T00:00:00,1,14.39,272722,18957
2020-04-20T00:00:00,2,17.92,329583,18391
2020-04-20T00:00:00,3,17.76,328681,18503
2020-04-20T00:00:00,4,12.77,238767,18702
2020-04-20T00:00:00,5,13.03,244217,18742
2020-04-20T00:00:00,6,13.64,255284,18720
2020-04-20T00:00:00,7,14.05,257106,18293
2020-04-20T00:00:00,8,14.49,264712,18269
2020-04-20T00:00:00,9,11.28,206096,18275
2020-04-20T00:00:00,10,15.26,278627,18259
2020-04-20T00:00:00,11,11.33,208858,18439
2020-04-20T00:00:00,12,5.57,104016,18679
2020-04-20T00:00:00,13,4.51,91935,20382
2020-04-20T00:00:00,14,3.78,82534,21812
2020-04-20T00:00:00,15,0.67,16029,23833
2020-04-20T00:00:00,16,0.37,9153,24486
2020-04-20T00:00:00,17,0.67,17054,25349
2020-04-20T00:00:00,18,0.86,21044,24329
2020-04-20T00:00:00,19,1.13,26766,23686
2020-04-20T00:00:00,20,1.04,24112,23084
2020-04-20T00:00:00,21,1.35,30467,22487
2020-04-20T00:00:00,22,0.81,17902,22170
2020-04-20T00:00:00,23,0.8,17406,21767
2020-04-20T00:00:00,24,1.38,30033,21801
2020-04-20T00:00:00,25,0.83,18008,21789
2020-04-20T00:00:00,26,1.25,26791,21389
2020-04-20T00:00:00,27,0.32,6575,20740
2020-04-20T00:00:00,28,0.0,0,20337
2020-04-20T00:00:00,29,1.33,25322,19053
2020-04-20T00:00:00,30,2.66,49621,18680
2020-04-20T00:00:00,31,0.91,17601,19296
2020-04-20T00:00:00,32,1.3,26237,20249
2020-04-20T00:00:00,33,1.07,23910,22316
2020-04-20T00:00:00,34,0.9,21136,23386
2020-04-20T00:00:00,35,1.33,32332,24315
2020-04-20T00:00:00,36,1.74,43598,24995
2020-04-20T00:00:00,37,2.55,65296,25590
2020-04-20T00:00:00,38,2.06,53853,26197
2020-04-20T00:00:00,39,2.02,52883,26176
2020-04-20T00:00:00,40,1.11,28936,26173
2020-04-20T00:00:00,41,1.47,38397,26179
2020-04-20T00:00:00,42,0.87,22980,26446
2020-04-20T00:00:00,43,0.8,20982,26125
2020-04-20T00:00:00,44,0.89,22282,24953
2020-04-20T00:00:00,45,0.73,17420,23793
2020-04-20T00:00:00,46,0.85,18982,22390
2020-04-20T00:00:00,47,5.38,113007,20989
2020-04-20T00:00:00,48,5.71,114112,19981
2020-04-21T00:00:00,1,28.04,509993,18191
2020-04-21T00:00:00,2,17.5,310434,17742
2020-04-21T00:00:00,3,12.55,221006,17611
2020-04-21T00:00:00,4,18.28,324915,17775
2020-04-21T00:00:00,5,18.18,327563,18021
2020-04-21T00:00:00,6,12.93,228963,17709
2020-04-21T00:00:00,7,20.43,358233,17536
2020-04-21T00:00:00,8,20.14,351777,17468
2020-04-21T00:00:00,9,37.46,637089,17006
2020-04-21T00:00:00,10,14.13,238987,16911
2020-04-21T00:00:00,11,19.62,337526,17206
2020-04-21T00:00:00,12,13.44,236128,17571
2020-04-21T00:00:00,13,8.94,168949,18908
2020-04-21T00:00:00,14,9.76,197078,20185
2020-04-21T00:00:00,15,1.49,32580,21819
2020-04-21T00:00:00,16,0.97,21552,22195
2020-04-21T00:00:00,17,3.05,69705,22821
2020-04-21T00:00:00,18,3.0,66740,22217
2020-04-21T00:00:00,19,2.77,60768,21935
2020-04-21T00:00:00,20,2.17,46625,21439
2020-04-21T00:00:00,21,0.66,13807,20895
2020-04-21T00:00:00,22,2.76,56440,20417
2020-04-21T00:00:00,23,2.34,47326,20230
2020-04-21T00:00:00,24,1.04,20797,19905
2020-04-21T00:00:00,25,1.69,34006,20170
2020-04-21T00:00:00,26,1.02,20389,20080
2020-04-21T00:00:00,27,1.29,24953,19331
2020-04-21T00:00:00,28,0.67,12924,19151
2020-04-21T00:00:00,29,3.06,56677,18493
2020-04-21T00:00:00,30,1.04,19089,18379
2020-04-21T00:00:00,31,0.57,10681,18663
2020-04-21T00:00:00,32,0.61,11781,19460
2020-04-21T00:00:00,33,0.73,15647,21417
2020-04-21T00:00:00,34,0.91,20474,22504
2020-04-21T00:00:00,35,1.23,28815,23429
2020-04-21T00:00:00,36,1.78,42873,24065
2020-04-21T00:00:00,37,1.74,42677,24565
2020-04-21T00:00:00,38,1.36,34358,25180
2020-04-21T00:00:00,39,0.71,17870,25344
2020-04-21T00:00:00,40,0.86,21842,25540
2020-04-21T00:00:00,41,0.81,20820,25626
2020-04-21T00:00:00,42,0.69,17799,25794
2020-04-21T00:00:00,43,0.0,0,25559
2020-04-21T00:00:00,44,0.56,13687,24538
2020-04-21T00:00:00,45,0.38,8987,23405
2020-04-21T00:00:00,46,0.69,15282,22140
2020-04-21T00:00:00,47,5.27,113067,21441
2020-04-21T00:00:00,48,5.47,111585,20394
2020-04-22T00:00:00,1,7.35,135603,18456
2020-04-22T00:00:00,2,7.19,130352,18141
2020-04-22T00:00:00,3,7.11,130967,18410
2020-04-22T00:00:00,4,7.93,149125,18816
2020-04-22T00:00:00,5,7.86,147312,18735
2020-04-22T00:00:00,6,7.15,131697,18427
2020-04-22T00:00:00,7,6.66,120423,18092
2020-04-22T00:00:00,8,7.15,129099,18046
2020-04-22T00:00:00,9,5.75,101910,17733
2020-04-22T00:00:00,10,5.02,88678,17667
2020-04-22T00:00:00,11,2.85,50446,17714
2020-04-22T00:00:00,12,3.02,54166,17958
2020-04-22T00:00:00,13,2.3,44239,19222
2020-04-22T00:00:00,14,1.45,29520,20414
2020-04-22T00:00:00,15,0.17,3822,22029
2020-04-22T00:00:00,16,0.24,5280,22312
2020-04-22T00:00:00,17,0.63,14711,23214
2020-04-22T00:00:00,18,0.78,17448,22368
2020-04-22T00:00:00,19,0.86,18756,21751
2020-04-22T00:00:00,20,0.86,18164,21162
2020-04-22T00:00:00,21,0.56,11498,20605
2020-04-22T00:00:00,22,0.43,8594,20041
2020-04-22T00:00:00,23,0.12,2342,19794
2020-04-22T00:00:00,24,0.08,1552,19480
2020-04-22T00:00:00,25,0.11,2239,19577
2020-04-22T00:00:00,26,0.13,2585,19482
2020-04-22T00:00:00,27,0.06,1165,18622
2020-04-22T00:00:00,28,0.04,704,18397
2020-04-22T00:00:00,29,0.0,0,18525
2020-04-22T00:00:00,30,0.0,0,18430
2020-04-22T00:00:00,31,0.0,0,18896
2020-04-22T00:00:00,32,0.0,0,19698
2020-04-22T00:00:00,33,0.0,0,21199
2020-04-22T00:00:00,34,0.0,0,22407
2020-04-22T00:00:00,35,0.17,3937,23414
2020-04-22T00:00:00,36,0.22,5409,24149
2020-04-22T00:00:00,37,0.87,21630,24752
2020-04-22T00:00:00,38,0.92,23493,25469
2020-04-22T00:00:00,39,0.83,21343,25695
2020-04-22T00:00:00,40,0.65,16886,25936
2020-04-22T00:00:00,41,0.48,12578,26072
2020-04-22T00:00:00,42,0.7,18532,26291
2020-04-22T00:00:00,43,0.73,19031,26065
2020-04-22T00:00:00,44,0.6,15210,25197
2020-04-22T00:00:00,45,0.48,11655,24136
2020-04-22T00:00:00,46,0.77,17613,22996
2020-04-22T00:00:00,47,1.85,38993,21075
2020-04-22T00:00:00,48,1.87,37669,20122
2020-04-23T00:00:00,1,2.29,44109,19294
2020-04-23T00:00:00,2,2.08,39351,18925
2020-04-23T00:00:00,3,2.04,38613,18958
2020-04-23T00:00:00,4,1.97,37993,19278
2020-04-23T00:00:00,5,1.94,37385,19244
2020-04-23T00:00:00,6,1.97,37453,18988
2020-04-23T00:00:00,7,1.89,35664,18846
2020-04-23T00:00:00,8,1.91,35687,18695
2020-04-23T00:00:00,9,1.86,34143,18355
2020-04-23T00:00:00,10,1.82,33491,18357
2020-04-23T00:00:00,11,1.66,31051,18677
2020-04-23T00:00:00,12,1.37,26388,19210
2020-04-23T00:00:00,13,1.52,30389,20054
2020-04-23T00:00:00,14,1.38,29145,21141
2020-04-23T00:00:00,15,0.1,2203,22754
2020-04-23T00:00:00,16,0.27,6309,23418
2020-04-23T00:00:00,17,0.37,8815,23920
2020-04-23T00:00:00,18,0.31,7243,23121
2020-04-23T00:00:00,19,0.41,9212,22615
2020-04-23T00:00:00,20,0.38,8461,22046
2020-04-23T00:00:00,21,0.11,2468,21521
2020-04-23T00:00:00,22,0.11,2278,21140
2020-04-23T00:00:00,23,0.13,2611,20326
2020-04-23T00:00:00,24,0.16,3258,20192
2020-04-23T00:00:00,25,0.01,267,20922
2020-04-23T00:00:00,26,0.01,270,20847
2020-04-23T00:00:00,27,0.0,0,20118
2020-04-23T00:00:00,28,0.0,0,19699
2020-04-23T00:00:00,29,0.0,0,19592
2020-04-23T00:00:00,30,0.0,0,19669
2020-04-23T00:00:00,31,0.0,0,20253
2020-04-23T00:00:00,32,0.0,0,20550
2020-04-23T00:00:00,33,0.01,201,21481
2020-04-23T00:00:00,34,0.01,173,22920
2020-04-23T00:00:00,35,0.09,2198,24489
2020-04-23T00:00:00,36,0.1,2505,25706
2020-04-23T00:00:00,37,0.93,24505,26342
2020-04-23T00:00:00,38,0.9,23763,26451
2020-04-23T00:00:00,39,0.63,16821,26671
2020-04-23T00:00:00,40,0.96,25414,26597
2020-04-23T00:00:00,41,1.26,33859,26842
2020-04-23T00:00:00,42,1.34,36080,26887
2020-04-23T00:00:00,43,3.2,85077,26600
2020-04-23T00:00:00,44,1.47,37827,25789
2020-04-23T00:00:00,45,0.91,22226,24554
2020-04-23T00:00:00,46,1.07,24970,23434
2020-04-23T00:00:00,47,1.1,24042,21907
2020-04-23T00:00:00,48,1.32,27789,21011
2020-04-24T00:00:00,1,1.0,19845,19777
2020-04-24T00:00:00,2,1.06,20558,19483
2020-04-24T00:00:00,3,0.87,17321,19883
2020-04-24T00:00:00,4,0.87,17408,20064
2020-04-24T00:00:00,5,0.81,16208,20084
2020-04-24T00:00:00,6,0.86,17160,19945
2020-04-24T00:00:00,7,0.77,15225,19816
2020-04-24T00:00:00,8,0.77,15224,19861
2020-04-24T00:00:00,9,0.88,17293,19633
2020-04-24T00:00:00,10,0.84,16279,19472
2020-04-24T00:00:00,11,0.96,18872,19606
2020-04-24T00:00:00,12,0.82,16113,19704
2020-04-24T00:00:00,13,0.96,20085,20845
2020-04-24T00:00:00,14,0.88,19640,22201
