settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-19,3,5,2021-05-19T00:23:00Z,2021-05-19T01:08:00Z,320,320,WBURB-1,T_WBURB-1,101103,2021-05-19T00:13:00Z,False,True,False,False
2021-05-19,3,4,2021-05-19T00:23:00Z,2021-05-19T00:34:00Z,150,30,WBURB-1,T_WBURB-1,101100,2021-05-18T23:43:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:23:00Z,2021-05-19T00:25:00Z,0,0,DINO-5,T_DINO-5,116015,2021-05-19T00:21:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:23:00Z,2021-05-19T00:24:00Z,0,-282,DINO-5,T_DINO-5,116014,2021-05-19T00:17:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:22:00Z,2021-05-19T00:52:00Z,280,280,CNQPS-3,T_CNQPS-3,74841,2021-05-19T00:15:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:22:00Z,2021-05-19T00:27:00Z,350,433,PEMB-21,T_PEMB-21,80403,2021-05-18T23:45:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:20:00Z,2021-05-19T01:10:00Z,619,619,DIDCB5,T_DIDCB5,124612,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:20:00Z,2021-05-19T00:50:00Z,399,399,PEMB-11,T_PEMB-11,88274,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:20:00Z,2021-05-19T00:50:00Z,350,350,PEMB-21,T_PEMB-21,80404,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:20:00Z,2021-05-19T00:50:00Z,320,320,STAY-4,T_STAY-4,89995,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:19:00Z,2021-05-19T00:26:00Z,325,185,LBAR-1,T_LBAR-1,129881,2021-05-18T23:37:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:19:00Z,2021-05-19T00:25:00Z,300,230,CNQPS-2,T_CNQPS-2,79215,2021-05-18T23:52:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:19:00Z,2021-05-19T00:23:00Z,0,0,DINO-5,T_DINO-5,116014,2021-05-19T00:17:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:19:00Z,2021-05-19T00:20:00Z,0,-282,DINO-5,T_DINO-5,116013,2021-05-19T00:16:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:18:00Z,2021-05-19T00:22:00Z,230,280,CNQPS-3,T_CNQPS-3,74841,2021-05-19T00:15:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:17:00Z,2021-05-19T00:22:00Z,350,432,PEMB-11,T_PEMB-11,88273,2021-05-18T23:45:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:17:00Z,2021-05-19T00:19:00Z,0,0,DINO-5,T_DINO-5,116013,2021-05-19T00:16:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:17:00Z,2021-05-19T00:18:00Z,0,-282,DINO-5,T_DINO-5,116012,2021-05-19T00:13:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:16:00Z,2021-05-19T00:46:00Z,300,300,CNQPS-2,T_CNQPS-2,79216,2021-05-19T00:14:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:16:00Z,2021-05-19T00:30:00Z,160,0,PEHE-1,T_PEHE-1,143122,2021-05-18T23:05:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:15:00Z,2021-05-19T00:45:00Z,218,218,PEHE-1,T_PEHE-1,143124,2021-05-18T23:35:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:15:00Z,2021-05-19T00:27:00Z,200,388,SCCL-1,T_SCCL-1,98745,2021-05-18T23:08:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:15:00Z,2021-05-19T00:23:00Z,150,320,WBURB-1,T_WBURB-1,101103,2021-05-19T00:13:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:15:00Z,2021-05-19T00:17:00Z,0,0,DINO-5,T_DINO-5,116012,2021-05-19T00:13:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:15:00Z,2021-05-19T00:16:00Z,0,-282,DINO-5,T_DINO-5,116011,2021-05-19T00:11:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:15:00Z,2021-05-19T00:16:00Z,218,160,PEHE-1,T_PEHE-1,143122,2021-05-18T23:05:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:14:00Z,2021-05-19T00:44:00Z,320,320,STAY-4,T_STAY-4,89994,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:13:00Z,2021-05-19T00:24:00Z,150,30,WBURB-1,T_WBURB-1,101096,2021-05-18T23:08:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:13:00Z,2021-05-19T00:23:00Z,290,537,SHBA-2,T_SHBA-2,168643,2021-05-18T23:05:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:13:00Z,2021-05-19T00:23:00Z,150,150,WBURB-1,T_WBURB-1,101100,2021-05-18T23:43:00Z,False,True,False,False
2021-05-19,3,4,2021-05-19T00:12:00Z,2021-05-19T00:43:00Z,700,700,MRWD-1,T_MRWD-1,129102,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:12:00Z,2021-05-19T00:32:00Z,325,325,LBAR-1,T_LBAR-1,129882,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:12:00Z,2021-05-19T00:15:00Z,0,0,DINO-5,T_DINO-5,116011,2021-05-19T00:11:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:12:00Z,2021-05-19T00:14:00Z,300,320,STAY-4,T_STAY-4,89994,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:12:00Z,2021-05-19T00:13:00Z,0,-282,DINO-5,T_DINO-5,116010,2021-05-19T00:07:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:11:00Z,2021-05-19T01:18:00Z,150,150,WBURB-1,T_WBURB-1,101102,2021-05-19T00:09:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:11:00Z,2021-05-19T00:16:00Z,350,432,PEMB-11,T_PEMB-11,88272,2021-05-18T23:34:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:09:00Z,2021-05-19T01:09:00Z,410,410,CDCL-1,T_CDCL-1,117417,2021-05-19T00:07:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:09:00Z,2021-05-19T00:13:00Z,280,230,CNQPS-3,T_CNQPS-3,74840,2021-05-18T23:52:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:09:00Z,2021-05-19T00:12:00Z,0,0,DINO-5,T_DINO-5,116010,2021-05-19T00:07:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:08:00Z,2021-05-19T01:03:00Z,340,340,PEHE-1,T_PEHE-1,143128,2021-05-19T00:06:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:08:00Z,2021-05-19T00:09:00Z,-282,0,DINO-5,T_DINO-5,116010,2021-05-19T00:07:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:08:00Z,2021-05-19T00:09:00Z,158,150,WBURB-1,T_WBURB-1,101099,2021-05-18T23:35:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:06:00Z,2021-05-19T00:11:00Z,350,433,PEMB-21,T_PEMB-21,80402,2021-05-18T23:34:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:06:00Z,2021-05-19T00:09:00Z,700,610,MRWD-1,T_MRWD-1,129100,2021-05-18T23:34:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:05:00Z,2021-05-19T00:35:00Z,619,619,DIDCB5,T_DIDCB5,124611,2021-05-18T23:59:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:04:00Z,2021-05-19T00:06:00Z,262,240,PEHE-1,T_PEHE-1,143125,2021-05-18T23:47:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:03:00Z,2021-05-19T01:18:00Z,650,650,SHBA-1,T_SHBA-1,186960,2021-05-19T00:01:00Z,False,True,False,False
2021-05-19,3,5,2021-05-19T00:03:00Z,2021-05-19T01:13:00Z,200,200,SCCL-1,T_SCCL-1,98747,2021-05-19T00:01:00Z,False,True,False,False
2021-05-19,3,5,2021-05-19T00:03:00Z,2021-05-19T01:13:00Z,290,290,SHBA-2,T_SHBA-2,168645,2021-05-19T00:01:00Z,False,True,False,False
2021-05-19,3,4,2021-05-19T00:02:00Z,2021-05-19T00:32:00Z,340,340,PEHE-1,T_PEHE-1,143126,2021-05-18T23:49:00Z,False,False,False,False
2021-05-19,3,3,2021-05-19T00:02:00Z,2021-05-19T00:08:00Z,294,158,WBURB-1,T_WBURB-1,101099,2021-05-18T23:35:00Z,False,True,False,False
2021-05-19,3,3,2021-05-19T00:01:00Z,2021-05-19T00:05:00Z,719,619,DIDCB5,T_DIDCB5,124611,2021-05-18T23:59:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:56:00Z,2021-05-19T00:26:00Z,300,300,STAY-4,T_STAY-4,89993,2021-05-18T23:48:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:54:00Z,2021-05-19T00:19:00Z,300,300,CNQPS-2,T_CNQPS-2,79215,2021-05-18T23:52:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:54:00Z,2021-05-19T00:09:00Z,280,280,CNQPS-3,T_CNQPS-3,74840,2021-05-18T23:52:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:54:00Z,2021-05-19T00:02:00Z,262,340,PEHE-1,T_PEHE-1,143126,2021-05-18T23:49:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:49:00Z,2021-05-19T00:19:00Z,325,325,LBAR-1,T_LBAR-1,129881,2021-05-18T23:37:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:49:00Z,2021-05-19T00:04:00Z,262,262,PEHE-1,T_PEHE-1,143125,2021-05-18T23:47:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:47:00Z,2021-05-19T00:27:00Z,700,700,MRWD-1,T_MRWD-1,129101,2021-05-18T23:45:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:47:00Z,2021-05-19T00:22:00Z,350,350,PEMB-21,T_PEMB-21,80403,2021-05-18T23:45:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:47:00Z,2021-05-19T00:17:00Z,350,350,PEMB-11,T_PEMB-11,88273,2021-05-18T23:45:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:45:00Z,2021-05-19T00:15:00Z,218,218,PEHE-1,T_PEHE-1,143122,2021-05-18T23:05:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:41:00Z,2021-05-19T00:11:00Z,350,350,PEMB-11,T_PEMB-11,88272,2021-05-18T23:34:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:37:00Z,2021-05-19T00:02:00Z,294,294,WBURB-1,T_WBURB-1,101099,2021-05-18T23:35:00Z,False,True,False,False
2021-05-19,2,3,2021-05-18T23:36:00Z,2021-05-19T00:13:00Z,150,150,WBURB-1,T_WBURB-1,101096,2021-05-18T23:08:00Z,False,True,False,False
2021-05-19,2,3,2021-05-18T23:36:00Z,2021-05-19T00:06:00Z,700,700,MRWD-1,T_MRWD-1,129100,2021-05-18T23:34:00Z,False,False,False,False
2021-05-19,2,3,2021-05-18T23:36:00Z,2021-05-19T00:06:00Z,350,350,PEMB-21,T_PEMB-21,80402,2021-05-18T23:34:00Z,False,False,False,False
2021-05-19,2,4,2021-05-18T23:35:00Z,2021-05-19T00:45:00Z,290,290,SHBA-2,T_SHBA-2,168644,2021-05-18T23:33:00Z,False,True,False,False
2021-05-19,2,4,2021-05-18T23:35:00Z,2021-05-19T00:40:00Z,200,200,SCCL-1,T_SCCL-1,98746,2021-05-18T23:33:00Z,False,True,False,False
2021-05-19,1,3,2021-05-18T23:13:00Z,2021-05-19T00:25:00Z,650,650,SHBA-1,T_SHBA-1,186959,2021-05-18T23:07:00Z,False,True,False,False
2021-05-19,1,3,2021-05-18T23:10:00Z,2021-05-19T00:15:00Z,200,200,SCCL-1,T_SCCL-1,98745,2021-05-18T23:08:00Z,False,True,False,False
2021-05-19,1,3,2021-05-18T23:08:00Z,2021-05-19T00:13:00Z,290,290,SHBA-2,T_SHBA-2,168643,2021-05-18T23:05:00Z,False,True,False,False
2021-05-19,4,5,2021-05-19T00:58:00Z,2021-05-19T01:02:00Z,253,300,CNQPS-2,T_CNQPS-2,79218,2021-05-19T00:56:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:58:00Z,2021-05-19T01:00:00Z,120,120,CRUA-1,T_CRUA-1,173156,2021-05-19T00:55:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:58:00Z,2021-05-19T00:59:00Z,120,0,CRUA-1,T_CRUA-1,173155,2021-05-19T00:51:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:54:00Z,2021-05-19T01:01:00Z,560,732,COSO-1,T_COSO-1,185721,2021-05-19T00:52:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:54:00Z,2021-05-19T00:58:00Z,120,120,CRUA-1,T_CRUA-1,173155,2021-05-19T00:51:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:54:00Z,2021-05-19T00:55:00Z,120,0,CRUA-1,T_CRUA-1,173154,2021-05-19T00:46:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:52:00Z,2021-05-19T00:56:00Z,280,230,CNQPS-3,T_CNQPS-3,74841,2021-05-19T00:15:00Z,False,False,False,False
2021-05-19,4,6,2021-05-19T00:50:00Z,2021-05-19T01:40:00Z,320,320,WBURB-1,T_WBURB-1,101104,2021-05-19T00:48:00Z,False,True,False,False
2021-05-19,4,6,2021-05-19T00:50:00Z,2021-05-19T01:35:00Z,280,280,CNQPS-3,T_CNQPS-3,74842,2021-05-19T00:48:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:50:00Z,2021-05-19T01:20:00Z,253,253,CNQPS-2,T_CNQPS-2,79217,2021-05-19T00:48:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:50:00Z,2021-05-19T01:20:00Z,325,325,LBAR-1,T_LBAR-1,129884,2021-05-19T00:48:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:50:00Z,2021-05-19T01:20:00Z,370,370,PEMB-11,T_PEMB-11,88275,2021-05-19T00:46:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:50:00Z,2021-05-19T00:58:00Z,320,195,STAY-4,T_STAY-4,89995,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:50:00Z,2021-05-19T00:55:00Z,350,433,PEMB-21,T_PEMB-21,80404,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:50:00Z,2021-05-19T00:54:00Z,120,120,CRUA-1,T_CRUA-1,173154,2021-05-19T00:46:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:50:00Z,2021-05-19T00:52:00Z,399,432,PEMB-11,T_PEMB-11,88274,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:50:00Z,2021-05-19T00:51:00Z,120,0,CRUA-1,T_CRUA-1,173153,2021-05-19T00:42:00Z,False,False,False,False
2021-05-19,4,6,2021-05-19T00:49:00Z,2021-05-19T01:53:00Z,700,700,MRWD-1,T_MRWD-1,129103,2021-05-19T00:47:00Z,False,False,False,False
2021-05-19,4,6,2021-05-19T00:49:00Z,2021-05-19T01:49:00Z,619,619,DIDCB5,T_DIDCB5,124613,2021-05-19T00:47:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:48:00Z,2021-05-19T01:18:00Z,350,350,PEMB-21,T_PEMB-21,80405,2021-05-19T00:46:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:48:00Z,2021-05-19T01:18:00Z,320,320,STAY-4,T_STAY-4,89996,2021-05-19T00:46:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:48:00Z,2021-05-19T00:50:00Z,399,370,PEMB-11,T_PEMB-11,88275,2021-05-19T00:46:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:46:00Z,2021-05-19T01:00:00Z,160,0,PEHE-1,T_PEHE-1,143124,2021-05-18T23:35:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:46:00Z,2021-05-19T00:52:00Z,300,230,CNQPS-2,T_CNQPS-2,79216,2021-05-19T00:14:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:46:00Z,2021-05-19T00:50:00Z,120,120,CRUA-1,T_CRUA-1,173153,2021-05-19T00:42:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:46:00Z,2021-05-19T00:47:00Z,120,0,CRUA-1,T_CRUA-1,173152,2021-05-19T00:39:00Z,False,False,False,False
2021-05-19,4,5,2021-05-19T00:45:00Z,2021-05-19T01:15:00Z,218,218,PEHE-1,T_PEHE-1,143127,2021-05-19T00:05:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:45:00Z,2021-05-19T00:55:00Z,290,538,SHBA-2,T_SHBA-2,168644,2021-05-18T23:33:00Z,False,True,False,False
2021-05-19,4,4,2021-05-19T00:45:00Z,2021-05-19T00:46:00Z,218,160,PEHE-1,T_PEHE-1,143124,2021-05-18T23:35:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:44:00Z,2021-05-19T00:52:00Z,320,195,STAY-4,T_STAY-4,89994,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,4,6,2021-05-19T00:42:00Z,2021-05-19T01:47:00Z,650,650,SHBA-1,T_SHBA-1,186961,2021-05-19T00:40:00Z,False,True,False,False
2021-05-19,4,6,2021-05-19T00:42:00Z,2021-05-19T01:47:00Z,290,290,SHBA-2,T_SHBA-2,168646,2021-05-19T00:40:00Z,False,True,False,False
2021-05-19,4,4,2021-05-19T00:42:00Z,2021-05-19T00:46:00Z,120,120,CRUA-1,T_CRUA-1,173152,2021-05-19T00:39:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:42:00Z,2021-05-19T00:43:00Z,120,0,CRUA-1,T_CRUA-1,173151,2021-05-19T00:37:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:41:00Z,2021-05-19T00:42:00Z,0,-281,DINO-5,T_DINO-5,116022,2021-05-19T00:38:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:40:00Z,2021-05-19T00:52:00Z,200,388,SCCL-1,T_SCCL-1,98746,2021-05-18T23:33:00Z,False,True,False,False
2021-05-19,4,4,2021-05-19T00:39:00Z,2021-05-19T00:42:00Z,120,120,CRUA-1,T_CRUA-1,173151,2021-05-19T00:37:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:39:00Z,2021-05-19T00:41:00Z,0,0,DINO-5,T_DINO-5,116022,2021-05-19T00:38:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:39:00Z,2021-05-19T00:40:00Z,0,-281,DINO-5,T_DINO-5,116021,2021-05-19T00:36:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:38:00Z,2021-05-19T00:39:00Z,0,120,CRUA-1,T_CRUA-1,173151,2021-05-19T00:37:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:37:00Z,2021-05-19T00:39:00Z,0,0,DINO-5,T_DINO-5,116021,2021-05-19T00:36:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:37:00Z,2021-05-19T00:38:00Z,0,-281,DINO-5,T_DINO-5,116020,2021-05-19T00:33:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:35:00Z,2021-05-19T00:40:00Z,619,719,DIDCB5,T_DIDCB5,124611,2021-05-18T23:59:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:34:00Z,2021-05-19T00:37:00Z,0,0,DINO-5,T_DINO-5,116020,2021-05-19T00:33:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:34:00Z,2021-05-19T00:35:00Z,0,-281,DINO-5,T_DINO-5,116019,2021-05-19T00:31:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:34:00Z,2021-05-19T00:35:00Z,30,0,WBURB-1,T_WBURB-1,101100,2021-05-18T23:43:00Z,False,True,False,False
2021-05-19,4,5,2021-05-19T00:32:00Z,2021-05-19T01:02:00Z,325,325,LBAR-1,T_LBAR-1,129883,2021-05-19T00:30:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:32:00Z,2021-05-19T00:40:00Z,340,240,PEHE-1,T_PEHE-1,143126,2021-05-18T23:49:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:32:00Z,2021-05-19T00:39:00Z,325,185,LBAR-1,T_LBAR-1,129882,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:32:00Z,2021-05-19T00:34:00Z,0,0,DINO-5,T_DINO-5,116019,2021-05-19T00:31:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:32:00Z,2021-05-19T00:33:00Z,0,-281,DINO-5,T_DINO-5,116018,2021-05-19T00:28:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:30:00Z,2021-05-19T00:32:00Z,0,0,DINO-5,T_DINO-5,116018,2021-05-19T00:28:00Z,False,False,False,False
2021-05-19,4,4,2021-05-19T00:30:00Z,2021-05-19T00:31:00Z,0,-281,DINO-5,T_DINO-5,116017,2021-05-19T00:25:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:26:00Z,2021-05-19T00:32:00Z,300,195,STAY-4,T_STAY-4,89993,2021-05-18T23:48:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:23:00Z,2021-05-19T01:08:00Z,320,320,WBURB-1,T_WBURB-1,101103,2021-05-19T00:13:00Z,False,True,False,False
2021-05-19,3,4,2021-05-19T00:23:00Z,2021-05-19T00:34:00Z,150,30,WBURB-1,T_WBURB-1,101100,2021-05-18T23:43:00Z,False,True,False,False
2021-05-19,3,4,2021-05-19T00:22:00Z,2021-05-19T00:52:00Z,280,280,CNQPS-3,T_CNQPS-3,74841,2021-05-19T00:15:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:20:00Z,2021-05-19T01:10:00Z,619,619,DIDCB5,T_DIDCB5,124612,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:20:00Z,2021-05-19T00:50:00Z,399,399,PEMB-11,T_PEMB-11,88274,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:20:00Z,2021-05-19T00:50:00Z,350,350,PEMB-21,T_PEMB-21,80404,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:20:00Z,2021-05-19T00:50:00Z,320,320,STAY-4,T_STAY-4,89995,2021-05-19T00:18:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:16:00Z,2021-05-19T00:46:00Z,300,300,CNQPS-2,T_CNQPS-2,79216,2021-05-19T00:14:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:15:00Z,2021-05-19T00:45:00Z,218,218,PEHE-1,T_PEHE-1,143124,2021-05-18T23:35:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:14:00Z,2021-05-19T00:44:00Z,320,320,STAY-4,T_STAY-4,89994,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:12:00Z,2021-05-19T00:43:00Z,700,700,MRWD-1,T_MRWD-1,129102,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:12:00Z,2021-05-19T00:32:00Z,325,325,LBAR-1,T_LBAR-1,129882,2021-05-19T00:10:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:11:00Z,2021-05-19T01:18:00Z,150,150,WBURB-1,T_WBURB-1,101102,2021-05-19T00:09:00Z,False,True,False,False
2021-05-19,3,5,2021-05-19T00:09:00Z,2021-05-19T01:09:00Z,410,410,CDCL-1,T_CDCL-1,117417,2021-05-19T00:07:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:08:00Z,2021-05-19T01:03:00Z,340,340,PEHE-1,T_PEHE-1,143128,2021-05-19T00:06:00Z,False,False,False,False
2021-05-19,3,4,2021-05-19T00:05:00Z,2021-05-19T00:35:00Z,619,619,DIDCB5,T_DIDCB5,124611,2021-05-18T23:59:00Z,False,False,False,False
2021-05-19,3,5,2021-05-19T00:03:00Z,2021-05-19T01:18:00Z,650,650,SHBA-1,T_SHBA-1,186960,2021-05-19T00:01:00Z,False,True,False,False
2021-05-19,3,5,2021-05-19T00:03:00Z,2021-05-19T01:13:00Z,200,200,SCCL-1,T_SCCL-1,98747,2021-05-19T00:01:00Z,False,True,False,False
2021-05-19,3,5,2021-05-19T00:03:00Z,2021-05-19T01:13:00Z,290,290,SHBA-2,T_SHBA-2,168645,2021-05-19T00:01:00Z,False,True,False,False
2021-05-19,3,4,2021-05-19T00:02:00Z,2021-05-19T00:32:00Z,340,340,PEHE-1,T_PEHE-1,143126,2021-05-18T23:49:00Z,False,False,False,False
2021-05-19,2,4,2021-05-18T23:35:00Z,2021-05-19T00:45:00Z,290,290,SHBA-2,T_SHBA-2,168644,2021-05-18T23:33:00Z,False,True,False,False
2021-05-19,2,4,2021-05-18T23:35:00Z,2021-05-19T00:40:00Z,200,200,SCCL-1,T_SCCL-1,98746,2021-05-18T23:33:00Z,False,True,False,False
2021-05-19,5,6,2021-05-19T01:29:00Z,2021-05-19T01:30:00Z,30,0,WBURB-1,T_WBURB-1,101102,2021-05-19T00:09:00Z,False,True,False,False
2021-05-19,5,7,2021-05-19T01:28:00Z,2021-05-19T02:16:00Z,225,225,SCCL-1,T_SCCL-1,98750,2021-05-19T01:20:00Z,False,True,False,False
2021-05-19,5,5,2021-05-19T01:24:00Z,2021-05-19T01:28:00Z,275,225,SCCL-1,T_SCCL-1,98750,2021-05-19T01:20:00Z,False,True,False,False
2021-05-19,5,6,2021-05-19T01:23:00Z,2021-05-19T01:53:00Z,619,619,DIDCB5,T_DIDCB5,124614,2021-05-19T01:21:00Z,False,False,False,False
2021-05-19,5,6,2021-05-19T01:22:00Z,2021-05-19T01:52:00Z,732,732,COSO-1,T_COSO-1,185722,2021-05-19T01:20:00Z,False,False,False,False
2021-05-19,5,5,2021-05-19T01:20:00Z,2021-05-19T01:27:00Z,325,185,LBAR-1,T_LBAR-1,129884,2021-05-19T00:48:00Z,False,False,False,False
2021-05-19,5,5,2021-05-19T01:20:00Z,2021-05-19T01:24:00Z,370,433,PEMB-11,T_PEMB-11,88275,2021-05-19T00:46:00Z,False,False,False,False
2021-05-19,5,5,2021-05-19T01:20:00Z,2021-05-19T01:22:00Z,253,230,CNQPS-2,T_CNQPS-2,79217,2021-05-19T00:48:00Z,False,False,False,False
2021-05-19,5,6,2021-05-19T01:18:00Z,2021-05-19T01:48:00Z,370,370,PEMB-11,T_PEMB-11,88276,2021-05-19T01:16:00Z,False,False,False,False
2021-05-19,5,6,2021-05-19T01:18:00Z,2021-05-19T01:48:00Z,350,350,PEMB-21,T_PEMB-21,80406,2021-05-19T01:16:00Z,False,False,False,False
2021-05-19,5,6,2021-05-19T01:18:00Z,2021-05-19T01:48:00Z,275,275,SCCL-1,T_SCCL-1,98748,2021-05-19T00:39:00Z,False,True,False,False
