file_path,dno_name,mpan_code,year,band,sheet_name,time_period,min_rate,max_rate,mean_rate,median_rate,count,unit
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,RED,Revenue matching,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,7,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-embedded-networks-april-2022.xlsx,SSEN Hydro,17.0,2022,RED,"Annex 1 LV, HV & UMS charges_N",16:00-19:00 (weekdays) (default),0.019,8.501,2.916315789473684,0.962,19,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-embedded-networks-april-2022.xlsx,SSEN Hydro,17.0,2022,GREEN,"Annex 1 LV, HV & UMS charges_N","23:00-07:00 (all days), all day (weekends) (default)",0.019,17.87,6.765695652173912,0.962,23,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-embedded-networks-april-2022.xlsx,SSEN Hydro,17.0,2022,RED,Annex 4 LDNO charges_N,16:00-19:00 (weekdays) (default),0.012,5.173,1.9233333333333331,0.585,15,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-embedded-networks-april-2022.xlsx,SSEN Hydro,17.0,2022,GREEN,Annex 4 LDNO charges_N,"23:00-07:00 (all days), all day (weekends) (default)",0.012,10.92,4.129,0.585,23,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-embedded-networks-april-2022.xlsx,SSEN Hydro,17.0,2022,RED,Nodal prices_N,16:00-19:00 (weekdays) (default),2.0,3.28739163379731,2.643695816898655,3.28739163379731,2,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-embedded-networks-april-2022.xlsx,SSEN Hydro,17.0,2022,GREEN,Nodal prices_N,"23:00-07:00 (all days), all day (weekends) (default)",3.0,3.0,3.0,3.0,1,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,RED,Inputs by network level,16:00-19:00 (weekdays) (default),0.061,1.0,0.3583809523809523,0.2948333333333333,7,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,AMBER,Inputs by network level,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.006,1.014,0.2398560606060606,0.1134,11,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,GREEN,Inputs by network level,"23:00-07:00 (all days), all day (weekends) (default)",0.004,1.027,0.2573166666666667,0.17,10,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,RED,Load & loss characteristics,16:00-19:00 (weekdays) (default),1.093,1.093,1.093,1.093,1,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,RED,Customer contributions,16:00-19:00 (weekdays) (default),0.006,0.012,0.0075,0.006,20,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,AMBER,Customer contributions,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.004,0.008,0.005,0.004,20,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,GREEN,Customer contributions,"23:00-07:00 (all days), all day (weekends) (default)",0.389,0.425,0.4174210526315789,0.425,19,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,GREEN,Pseudo-load coefficients,"23:00-07:00 (all days), all day (weekends) (default)",4.105956923076922,4.105956923076922,4.105956923076922,4.105956923076922,1,p/kWh
dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx,SSEN Hydro,17.0,2021,RED,Revenue matching,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,7,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---april-2025-v0.2.xlsx,SSEN Hydro,17.0,2025,RED,"Annex 1 LV, HV and UMS charges",16:00-19:00 (weekdays) (default),0.836,11.552,4.767631578947368,4.129,19,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---april-2025-v0.2.xlsx,SSEN Hydro,17.0,2025,GREEN,"Annex 1 LV, HV and UMS charges","23:00-07:00 (all days), all day (weekends) (default)",0.836,19.02,8.768260869565216,4.129,23,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---april-2025-v0.2.xlsx,SSEN Hydro,17.0,2025,RED,Annex 3 Preserved charges,16:00-19:00 (weekdays) (default),0.934,21.99,10.108,12.898,12,p/kWh
